summary_type,category,job_count,salary_min_avg,salary_max_avg,salary_avg
job_title,Assistant Monitoring And Evaluation Officer Executive - Retail,4,715.0,1535.0,1125.0
job_title,Data Analyst Specialist - Business Support,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Data Analyst Specialist - Financial Services,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Data Analyst Specialist - Quality,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Data Analyst Supervisor - Field Operations,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Data Analyst Supervisor - Head Office,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Data Analyst Supervisor - Healthcare,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Field Monitoring And Evaluation Officer - Sme,4,715.0,1535.0,1125.0
job_title,Field Monitoring And Evaluation Officer Representative - Branch Network,4,715.0,1535.0,1125.0
job_title,Lead Data Analyst - Education,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Lead Data Analyst - Reporting,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Lead Data Analyst Executive - Logistics,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Lead Data Analyst Executive - Product,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Lead Data Analyst Executive - Technology,3,716.6666666666666,1533.3333333333333,1125.0
job_title,Data Analyst Specialist - Corporate,4,710.0,1522.5,1116.25
job_title,Data Analyst Supervisor - Digital,4,710.0,1522.5,1116.25
job_title,Lead Data Analyst - Operations,4,710.0,1522.5,1116.25
job_title,Lead Data Analyst Executive - Customer Experience,4,710.0,1522.5,1116.25
job_title,Assistant Monitoring And Evaluation Officer - Business Support,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Assistant Monitoring And Evaluation Officer - Financial Services,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Assistant Monitoring And Evaluation Officer - Quality,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Assistant Monitoring And Evaluation Officer Executive - Field Operations,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Assistant Monitoring And Evaluation Officer Executive - Head Office,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Assistant Monitoring And Evaluation Officer Executive - Healthcare,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Field Monitoring And Evaluation Officer - Logistics,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Field Monitoring And Evaluation Officer - Product,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Field Monitoring And Evaluation Officer - Technology,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Field Monitoring And Evaluation Officer Representative - Hospitality,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Field Monitoring And Evaluation Officer Representative - Training,3,706.6666666666666,1516.6666666666667,1111.6666666666667
job_title,Assistant Monitoring And Evaluation Officer,7,707.1428571428571,1514.2857142857142,1110.7142857142858
job_title,Assistant Monitoring And Evaluation Officer Executive,7,707.1428571428571,1514.2857142857142,1110.7142857142858
job_title,Field Monitoring And Evaluation Officer,7,707.1428571428571,1514.2857142857142,1110.7142857142858
job_title,Field Monitoring And Evaluation Officer Representative,7,707.1428571428571,1514.2857142857142,1110.7142857142858
job_title,Assistant Monitoring And Evaluation Officer - Branch Network,4,707.5,1512.5,1110.0
job_title,Assistant Monitoring And Evaluation Officer Executive - Corporate,4,707.5,1512.5,1110.0
job_title,Field Monitoring And Evaluation Officer - Operations,4,707.5,1512.5,1110.0
job_title,Field Monitoring And Evaluation Officer Representative - Customer Experience,4,707.5,1512.5,1110.0
job_title,Data Analyst Specialist - Development Programs,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Data Analyst Specialist - Procurement,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Data Analyst Specialist - Service Delivery,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Data Analyst Supervisor - Education,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Data Analyst Supervisor - Regional Office,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Data Analyst Supervisor - Reporting,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Lead Data Analyst - Hospitality,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Lead Data Analyst - Training,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Lead Data Analyst Executive - Community Programs,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Lead Data Analyst Executive - Manufacturing,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Lead Data Analyst Executive - Partnerships,3,703.3333333333334,1510.0,1106.6666666666667
job_title,Data Analyst Specialist - Sme,4,702.5,1502.5,1102.5
job_title,Data Analyst Supervisor - Branch Network,4,702.5,1502.5,1102.5
job_title,Lead Data Analyst - Digital,4,702.5,1502.5,1102.5
job_title,Lead Data Analyst Executive - Compliance,4,702.5,1502.5,1102.5
job_title,Lead Data Analyst Executive - Retail,4,702.5,1502.5,1102.5
job_title,Sales Manager (Leisure) @ Sun And Moon Hotel Group,1,1000.0,1200.0,1100.0
job_title,Assistant Monitoring And Evaluation Officer - Customer Experience,4,697.5,1497.5,1097.5
job_title,Assistant Monitoring And Evaluation Officer Executive - Sme,4,697.5,1497.5,1097.5
job_title,Field Monitoring And Evaluation Officer - Digital,4,697.5,1497.5,1097.5
job_title,Field Monitoring And Evaluation Officer Representative - Compliance,4,697.5,1497.5,1097.5
job_title,Field Monitoring And Evaluation Officer Representative - Retail,4,697.5,1497.5,1097.5
job_title,Assistant Monitoring And Evaluation Officer - Development Programs,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Assistant Monitoring And Evaluation Officer - Procurement,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Assistant Monitoring And Evaluation Officer - Service Delivery,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Assistant Monitoring And Evaluation Officer Executive - Education,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Assistant Monitoring And Evaluation Officer Executive - Regional Office,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Assistant Monitoring And Evaluation Officer Executive - Reporting,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Field Monitoring And Evaluation Officer - Community Programs,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Field Monitoring And Evaluation Officer - Manufacturing,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Field Monitoring And Evaluation Officer - Partnerships,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Field Monitoring And Evaluation Officer Representative - Business Support,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Field Monitoring And Evaluation Officer Representative - Financial Services,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Field Monitoring And Evaluation Officer Representative - Quality,3,696.6666666666666,1486.6666666666667,1091.6666666666667
job_title,Data Analyst Specialist - Operations,4,692.5,1485.0,1088.75
job_title,Data Analyst Supervisor - Customer Experience,4,692.5,1485.0,1088.75
job_title,Lead Data Analyst - Branch Network,4,692.5,1485.0,1088.75
job_title,Lead Data Analyst Executive - Corporate,4,692.5,1485.0,1088.75
job_title,Data Analyst Specialist,7,692.8571428571429,1484.2857142857142,1088.5714285714287
job_title,Data Analyst Supervisor,7,692.8571428571429,1484.2857142857142,1088.5714285714287
job_title,Lead Data Analyst,7,692.8571428571429,1484.2857142857142,1088.5714285714287
job_title,Lead Data Analyst Executive,7,692.8571428571429,1484.2857142857142,1088.5714285714287
job_title,Data Analyst Specialist - Logistics,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Data Analyst Specialist - Product,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Data Analyst Specialist - Technology,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Data Analyst Supervisor - Hospitality,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Data Analyst Supervisor - Training,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Lead Data Analyst - Business Support,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Lead Data Analyst - Financial Services,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Lead Data Analyst - Quality,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Lead Data Analyst Executive - Field Operations,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Lead Data Analyst Executive - Head Office,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Lead Data Analyst Executive - Healthcare,3,693.3333333333334,1483.3333333333333,1088.3333333333333
job_title,Assistant Monitoring And Evaluation Officer - Compliance,4,690.0,1475.0,1082.5
job_title,Assistant Monitoring And Evaluation Officer - Retail,4,690.0,1475.0,1082.5
job_title,Assistant Monitoring And Evaluation Officer Executive - Operations,4,690.0,1475.0,1082.5
job_title,Field Monitoring And Evaluation Officer - Branch Network,4,690.0,1475.0,1082.5
job_title,Field Monitoring And Evaluation Officer Representative - Corporate,4,690.0,1475.0,1082.5
job_title,Assistant Monitoring And Evaluation Officer - Logistics,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Assistant Monitoring And Evaluation Officer - Product,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Assistant Monitoring And Evaluation Officer - Technology,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Assistant Monitoring And Evaluation Officer Executive - Hospitality,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Assistant Monitoring And Evaluation Officer Executive - Training,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Data Analyst Specialist - Digital,4,685.0,1465.0,1075.0
job_title,Data Analyst Supervisor - Compliance,4,685.0,1465.0,1075.0
job_title,Data Analyst Supervisor - Retail,4,685.0,1465.0,1075.0
job_title,Field Monitoring And Evaluation Officer - Field Operations,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Field Monitoring And Evaluation Officer - Head Office,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Field Monitoring And Evaluation Officer - Healthcare,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Field Monitoring And Evaluation Officer Representative - Development Programs,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Field Monitoring And Evaluation Officer Representative - Procurement,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Field Monitoring And Evaluation Officer Representative - Service Delivery,3,683.3333333333334,1466.6666666666667,1075.0
job_title,Lead Data Analyst - Customer Experience,4,685.0,1465.0,1075.0
job_title,Lead Data Analyst Executive - Sme,4,685.0,1465.0,1075.0
job_title,Data Analyst Specialist - Community Programs,3,680.0,1460.0,1070.0
job_title,Data Analyst Specialist - Manufacturing,3,680.0,1460.0,1070.0
job_title,Data Analyst Specialist - Partnerships,3,680.0,1460.0,1070.0
job_title,Data Analyst Supervisor - Business Support,3,680.0,1460.0,1070.0
job_title,Data Analyst Supervisor - Financial Services,3,680.0,1460.0,1070.0
job_title,Data Analyst Supervisor - Quality,3,680.0,1460.0,1070.0
job_title,Lead Data Analyst - Development Programs,3,680.0,1460.0,1070.0
job_title,Lead Data Analyst - Procurement,3,680.0,1460.0,1070.0
job_title,Lead Data Analyst - Service Delivery,3,680.0,1460.0,1070.0
job_title,Lead Data Analyst Executive - Education,3,680.0,1460.0,1070.0
job_title,Lead Data Analyst Executive - Regional Office,3,680.0,1460.0,1070.0
job_title,Lead Data Analyst Executive - Reporting,3,680.0,1460.0,1070.0
job_title,Data Analyst Specialist - Branch Network,4,675.0,1447.5,1061.25
job_title,Data Analyst Supervisor - Corporate,4,675.0,1447.5,1061.25
job_title,Lead Data Analyst - Compliance,4,675.0,1447.5,1061.25
job_title,Lead Data Analyst - Retail,4,675.0,1447.5,1061.25
